"weibo_url","logos","borrowed_binary","intrinsic_binary","positive_binary","negative_binary","patriotism_binary","pathos_other_binary","reciprocity_binary","storytelling_binary","gratitude_binary","repetition_binary"
"http://weibo.com/5520693901/CdTs63FZB","0","0","0","0","1","0","0","0","0","1","0"
"http://weibo.com/5520769450/E2vVCDzrd","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5520883624/CarKQzzPO","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/5520949035/D18x8Bc7u","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/5521053363/CeawkvdVA","1","0","0","0","0","0","0","0","0","0","1"
"http://weibo.com/5521080575/CjibLgu9H","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/5521702559/C8u8Ub07F","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5521739190/EqkOW9pAR","0","0","0","1","0","0","0","0","0","1","1"
"http://weibo.com/5522221909/CqJp9aWov","1","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5522765995/DqmFkfOZw","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/5522859619/GttL8FKf2","0","0","0","0","0","0","1","0","0","0","0"
"http://weibo.com/5523271245/DBezsbKu4","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/5523374300/D1zZjjDTn","0","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/5523569236/CaTD47Qre","0","0","0","0","1","0","0","0","0","1","0"
"http://weibo.com/5523617050/DhZWv0HDd","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/5524232479/DyHo12tze","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5524430124/Gbr4U1b30","1","1","0","0","1","0","0","0","0","0","1"
"http://weibo.com/5524884602/CiBmJrBQl","1","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5524898543/GvRJHdkqO","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/5525093851/ChC4KFm9l","0","0","0","0","0","0","0","1","0","0","0"
"http://weibo.com/5525095264/CvFNMyVZN","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/5525366891/HazmJDfxt","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/5525375461/Dg1y2fb3A","0","0","0","1","0","0","0","0","0","1","0"
"http://weibo.com/5525870107/D1h8FaWiE","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5525986753/CjivL9eTF","0","0","0","0","1","0","0","0","1","0","1"
"http://weibo.com/5526160070/CivTGpO33","1","1","0","0","1","0","0","0","0","0","1"
"http://weibo.com/5526170226/CgRGAgSDz","1","0","0","0","0","1","0","0","0","0","1"
"http://weibo.com/5526407844/Cb4tcuDND","0","0","0","0","1","0","0","0","0","1","0"
"http://weibo.com/5526506765/Cl2fcssCU","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5526630174/HkT1t5btq","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/5526672849/CnIs1c4kV","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/5527094723/CiGNYanBM","1","1","0","0","0","0","0","0","0","0","1"
"http://weibo.com/5527410387/CvMa4zN2S","0","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/5527486560/CvGNvaNLl","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5527579059/Fb5WrtBZS","0","1","0","0","0","0","0","0","1","0","1"
"http://weibo.com/5527715238/CcBqskMct","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/5527842216/CbUL7wB62","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/5527861597/Ce1zKqLmT","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/5527938555/CiLcM798F","1","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5527953455/CmObrzxPv","0","0","0","0","1","0","0","0","0","1","1"
"http://weibo.com/5528073036/C62KOACCq","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5528076310/Co1u8fwd8","1","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5528166667/CokQhjn0b","1","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/5528464811/Ci6dvD6Oz","1","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5528748264/Dmg0Vh9fr","0","0","0","0","1","0","0","0","0","1","0"
"http://weibo.com/5528985009/CntoCggPp","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/5529219171/CFnrlsUay","1","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5529232725/Civ5EDA9B","1","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5529550693/GnDSgvdM9","0","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/5529878787/CqlPtyVlp","1","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/5529910991/Cisi4flsy","1","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5530452901/CirZRaaUH","1","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5530682918/EvOk8gINI","1","1","0","0","1","0","0","0","0","0","1"
"http://weibo.com/5530703965/Cnxy2F9Hh","0","0","0","0","0","0","0","1","0","0","0"
"http://weibo.com/5530732966/CdZNna3PF","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/5530762666/Ggarzy86L","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/5531209683/Cn9dOqslS","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/5531387669/CvYCxmcNY","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5531410308/CcU1aAawF","0","0","0","0","0","0","0","0","1","0","1"
"http://weibo.com/5531512810/Cir7lCD87","1","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5531616106/CgtauAy9F","1","0","0","0","0","0","0","0","0","0","1"
"http://weibo.com/5531630953/CgtNg8mXx","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/5531646473/EwVULqVmj","1","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5531934307/Ch9s958jj","0","0","0","0","1","0","0","1","0","0","0"
"http://weibo.com/5532001255/CupZJ77LU","0","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5532062527/Cwh8v4jQV","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5532070355/CifVcCGeO","1","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5532084803/GBpfmtLFV","0","0","0","0","0","0","1","0","0","0","0"
"http://weibo.com/5532084803/H1V00gijQ","0","0","0","0","1","0","0","0","1","0","1"
"http://weibo.com/5532210277/CkRIy5akh","1","0","0","0","0","0","0","0","0","0","1"
"http://weibo.com/5532651824/Cdwhzuclu","1","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5532902164/F4Hsq7yyW","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/5533130546/CwHCufWg5","0","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/5533394402/F9lZYy9dX","1","0","0","1","1","0","0","0","0","0","1"
"http://weibo.com/5533927503/E0pniiCuX","0","0","0","0","0","0","0","0","1","0","1"
"http://weibo.com/5534008555/EjMtx5Uoi","1","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5534148267/Co2DMpwPX","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/5534195146/DzAIYsYg5","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/5534222844/DpLAv9ZTU","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5534569111/HkUkTuFGu","0","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/5534855893/CiC1FqFFP","1","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5534978164/F3RLobezB","0","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/5535086543/CkTg7g15W","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/5535567209/Ge4nmp2Uj","0","0","0","0","0","0","0","0","0","0","1"
"http://weibo.com/5535998805/CinB9lthl","0","1","0","0","1","0","0","0","0","0","1"
"http://weibo.com/5536205704/Ciqgw5q9K","1","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5536239070/C6xYM4Yir","0","0","0","0","1","0","0","0","0","1","0"
"http://weibo.com/5536385292/CcMXqvXQf","1","1","0","0","0","0","0","0","0","0","0"
"http://weibo.com/5536548383/CdYRQywGT","0","0","0","0","1","0","0","1","0","0","0"
"http://weibo.com/5536555968/GpRsvadjx","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5536652735/ChUW1dQwM","0","0","0","1","0","0","0","0","0","0","1"
"http://weibo.com/5536837352/CrcEsqCzJ","0","0","0","0","0","0","0","0","0","0","1"
"http://weibo.com/5536915902/Dvy4nDSSK","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/5536985310/ClkefcOWS","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5537073028/CvNhNokeu","0","0","0","0","1","0","0","0","0","1","1"
"http://weibo.com/5537100087/Ciqbga5uR","1","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5537107587/D1ldvjg4c","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5537121887/CbZqPksQC","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/5537167511/CokOHcwAD","1","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5537189612/EDnA69nt3","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/5537539549/CvJaev070","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/5538497479/E2xX3mlsg","0","0","1","0","1","0","0","0","0","0","1"
"http://weibo.com/5538714683/E57jxBiTU","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/5538714683/Fgui4eMyH","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/5538880148/CivFjtQQx","1","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5539075899/Dmkzje6WK","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/5539381869/Ce26ykvOy","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/5539422255/CdhC7mGOP","1","0","0","0","0","0","0","0","0","1","1"
"http://weibo.com/5539780486/CiozHkj5A","1","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5539914376/CdZTRBJFE","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/5539916464/Ca4vMazne","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5539926800/Ci9OrBij8","1","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5540061866/Cb4e0cWex","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/5540190491/EwVfZtAXS","1","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5540274788/Cn0x7yYN0","1","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/5540290436/Cjl6z3CMR","1","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5540336513/CdTtYaJU8","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/5540466595/Fa480zk5n","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/5540525189/E8Ornajq2","0","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/5540546245/CvOYQ0HBy","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/5540597990/D1nK8nyox","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/5540602111/ClfDc7ouw","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5540682990/Cwpra4RTG","0","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/5540689018/CvFUY8ggq","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/5541276723/CbKlcl4Qz","0","0","0","0","1","0","0","1","0","0","0"
"http://weibo.com/5541848101/F460O3kMA","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5541975742/Cp7WPnBY1","0","0","0","0","1","0","0","0","0","1","0"
"http://weibo.com/5541990400/F3Gzys0Oq","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/5542085710/F9llXDdZD","1","0","0","1","0","0","0","0","0","0","1"
"http://weibo.com/5542484861/CdZz7kU5K","0","0","0","0","1","0","0","1","0","0","0"
"http://weibo.com/5542686716/CocDTb4AR","1","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/5542740770/CoxlcvRms","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/5542876972/CcalpFgFn","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/5543119661/DFvYmdJ0t","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5543481387/CbT1Bebay","1","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5543494028/CcD33wqsF","1","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5543515594/CimVmd6HS","1","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5543568661/HqZPx61fj","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/5543805087/EnWhu6oiX","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/5544249258/F2J9u51ti","1","0","0","0","1","0","0","0","1","0","1"
"http://weibo.com/5544274226/C7LUAahmK","0","0","0","0","1","0","0","0","0","1","0"
"http://weibo.com/5544406932/CvKERnkFQ","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/5544724274/CodbC3SXV","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/5545128262/CvC2w0uJe","1","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/5545158026/CkGFpBUAu","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/5545158932/CjBFQzFsG","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/5545236080/Ez1XrptzH","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/5545464299/F4jtJtWqo","1","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5545468944/HkT6qjd3Z","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/5545818754/Gyxbo82CI","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/5545862530/CFWOT53jr","1","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/5546206903/CgBxEfWSd","1","1","0","0","1","0","0","0","0","0","1"
"http://weibo.com/5546213631/FaNYvBWi2","0","0","0","0","1","0","0","0","1","1","1"
"http://weibo.com/5546376237/DqwaNykj6","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/5546463612/C9gP9rNUh","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/5546759154/CeusbEx7b","0","0","0","0","1","0","0","0","0","1","0"
"http://weibo.com/5546857405/CpHM2mPHP","1","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/5546970824/CjNqmgRd6","0","1","1","0","0","0","0","0","0","0","1"
"http://weibo.com/5547257144/Ce3Nn5czU","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/5547396677/CixaycJ93","1","1","0","0","1","0","0","0","0","0","1"
"http://weibo.com/5547911042/CoACogvjJ","1","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5548255668/Co0wfqnF5","0","0","0","0","1","0","0","1","0","0","0"
"http://weibo.com/5548304812/Cba64x1rj","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/5548994525/Ce9gjfHiV","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/5549092333/Ce35Xs7gt","0","0","0","0","1","0","0","0","0","1","0"
"http://weibo.com/5549181373/CiOOspMfj","1","0","0","0","0","0","0","0","0","0","1"
"http://weibo.com/5549590744/CdZI60P1j","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/5549610705/G6GT43XJp","1","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/5549703075/ClJa4fHmC","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/5549757448/CjYr15Zpi","0","0","0","0","1","0","0","0","0","1","0"
"http://weibo.com/5549983498/Cio7MC5Um","1","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5550161630/F3fFO7UJy","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5551681709/CnLZgpvFY","1","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/5551844409/CcK8LnQut","1","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5551874294/C8p39xmnQ","0","0","0","0","1","0","0","0","0","1","0"
"http://weibo.com/5551875648/Ci639zQKU","1","0","0","0","0","1","0","0","0","0","1"
"http://weibo.com/5551947049/DBnkwiYUs","0","0","0","0","1","0","0","0","0","1","0"
"http://weibo.com/5553129188/C97Ew2N8K","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/5553152389/CdcfS3Ocp","1","1","0","0","0","0","0","0","0","0","0"
"http://weibo.com/5553441963/CovPZykGC","0","1","0","0","1","0","0","0","0","0","1"
"http://weibo.com/5554045944/Co10QbCqx","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/5554309791/Gv5FT5CKP","0","1","0","0","0","0","0","0","1","0","1"
"http://weibo.com/5554483628/CgHGtuRtV","1","1","0","0","1","0","0","0","0","0","1"
"http://weibo.com/5555601843/Cl0574yiG","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5555898183/CgSxBAKbE","1","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5556208654/EwYucfUu5","1","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5556541082/E2zB4qE8H","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5556560369/F2TQtquZu","1","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/5556607079/Cb0kYzMHz","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/5556635676/Coi3q52or","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5556746783/DuBKi8tH7","0","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/5556869758/EyAnVDxRw","0","0","0","0","0","1","0","0","0","0","1"
"http://weibo.com/5556927264/F54y72MdY","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5557069104/Cel20A914","0","0","0","0","1","0","0","1","0","0","1"
"http://weibo.com/5557708983/CnMMfcFxU","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/5557789958/EyxHgjonB","0","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/5557811002/CvL4oArxU","0","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/5557818492/CbfHJcj3q","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/5558389455/Cl1aYhQoY","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5558435872/Dmt27yWxC","0","0","0","0","1","0","0","0","0","1","0"
"http://weibo.com/5558468024/CoAwp4N7s","1","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5558513857/DvrCX1dVL","0","0","0","0","0","0","0","0","0","0","1"
"http://weibo.com/5558724869/CafboEaFh","0","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/5558746615/FkGkqjKSk","0","0","0","0","1","0","0","0","1","0","1"
"http://weibo.com/5559017566/CvefxqwId","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/5559458000/Ce2Lia7AE","0","0","0","0","1","0","0","1","0","0","0"
"http://weibo.com/5559719169/GB3nXdcfs","0","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/5560074631/F3uVGDVHh","0","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5560134576/CcGyApODU","1","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5560398001/CyhGTsYcy","0","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/5560763907/CiyvFC3lV","1","1","0","0","1","0","0","0","0","0","1"
"http://weibo.com/5560921396/GzBNVBRvZ","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/5561398154/C9DqF3O7J","0","0","0","0","1","0","0","0","0","1","0"
"http://weibo.com/5561415835/C975Gz0gp","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/5561481460/C9ySH6Qr4","0","0","0","0","1","0","0","0","0","1","0"
"http://weibo.com/5562004497/CnaHq6Iy2","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/5562272670/CaeZTBmzu","0","0","0","0","1","0","0","0","0","1","0"
"http://weibo.com/5562330322/C9aft71P4","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/5562373954/Ce71iEGBx","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/5562385959/C9bH9DFtl","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5562522375/GnDE8FhaU","0","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/5562586935/CjPk7kBmw","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/5563035405/ChnNohHJU","1","0","0","0","0","1","0","0","0","0","1"
"http://weibo.com/5563214411/DyGx7oaxu","0","0","0","0","1","0","0","0","0","1","0"
"http://weibo.com/5563570870/CpKdcuaDo","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/5563968327/FaHdOzjRL","1","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5564022613/DmyvfBPhk","0","0","0","0","1","0","0","0","0","1","0"
"http://weibo.com/5564477892/Ds2NhiuHi","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/5564494715/CvGbGbNHE","1","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/5564672247/CbR0R1ayS","1","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5564935886/GnAoYj7us","0","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/5564935886/GndCIlg0r","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/5565060362/CoBan5aoH","1","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5565083294/Cis6dDWI0","1","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/5565132444/GnBmGgp98","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/5565347565/CbKFchRJU","0","0","0","0","1","0","0","1","0","0","0"
"http://weibo.com/5565635376/Cu7k8uIUF","0","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/5565883690/CdVWy3u2w","0","0","0","0","1","0","0","0","0","1","0"
"http://weibo.com/5566167354/CcBhf8N3J","1","1","0","0","1","0","0","0","0","0","0"
